# {"t_start": 1552691817.9702957, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t-0.841824,150,23.2987
-2.971219,150,264.676727
-1.423073,150,265.036584
-19.410655,150,265.392308
-16.434651,150,265.750077
-8.213044,150,266.09434
-12.552652,150,266.447385
-12.851436,150,266.81168
1.176272,150,267.172838
-13.064903,150,267.650344
-24.488497,150,268.001441
-15.741768,150,268.371763
-8.580876,150,268.734777
-9.14143,150,269.085503
-3.313771,150,269.467605
-8.655071,150,269.830229
5.438718,150,270.199244
-6.53242,150,270.577742
-5.315926,150,270.942641
-18.927453,150,271.298768
5.973813,150,271.673521
-5.929426,150,272.048757
-3.483411,150,272.424899
-3.735807,150,272.907542
-13.160664,150,273.267578
6.004895,150,273.610602
-15.91726,150,273.977457
2.528171,150,274.349447
-1.437045,150,274.703462
-26.074235,150,275.068606
-21.515727,150,275.425962
-13.432899,150,275.785336
-8.771601,150,276.132746
-21.967945,150,276.479206
-1.484226,150,276.831666
-10.341841,150,277.175259
-14.377533,150,277.649963
-13.486708,150,278.004551
-14.968053,150,278.350648
-14.02807,150,278.704989
-15.987976,150,279.079823
0.700044,150,279.462746
-8.108503,150,279.845893
-7.169918,150,280.237597
-3.202752,150,280.62709
-9.498417,150,281.005239
-11.28909,150,281.389913
-1.399414,150,281.780622
-12.110494,150,282.160945
-11.036795,150,282.526152
-19.857793,150,283.007101
6.147597,150,283.369911
-15.705065,150,283.750342
-14.207519,150,284.125394
-0.765633,150,284.509017
-3.490361,150,284.871655
2.967879,150,285.238863
-10.241379,150,285.591234
-3.54658,150,285.963307
3.673574,150,286.329808
-14.262761,150,286.688028
-16.150521,150,287.050341
-0.272189,150,287.417265
-11.382366,150,287.902583
-16.007533,150,288.273252
-29.513146,150,288.643605
-17.18164,150,289.011967
5.614046,150,289.382356
-15.221504,150,289.756363
13.1632,150,290.138812
2.190093,150,290.50693
-12.716113,150,290.87349
-6.262221,150,291.242107
-6.512624,150,291.608468
-15.725884,150,291.96655
-17.90439,150,292.32693
-13.4791,150,292.684488
-18.861226,150,293.156107
-30.185168,150,293.492732
5.853998,150,293.838336
-5.223277,150,294.185867
-12.99572,150,294.529495
-2.2919,150,294.875798
-21.794723,150,295.218817
-13.674791,150,295.563832
-8.684132,150,295.919021
-10.616741,150,296.262806
-19.059738,150,296.606456
-15.458831,150,296.95274
-12.483355,150,297.29519
-3.941404,150,297.639513
-3.150761,150,298.102444
-14.632021,150,298.451637
-11.690636,150,298.800643
-8.700212,150,299.157339
-25.829403,150,299.503977
-5.381838,150,299.846294
-13.020694,150,300.213567
-11.600687,150,300.579694
-7.936206,150,300.919659
-3.104488,150,301.281421
-18.219635,150,301.63771
-24.407825,150,302.022901
-10.573512,150,302.41728
-11.753691,150,302.919883
-4.04653,150,303.31135
-10.692021,150,303.691373
-0.040133,150,304.056393
-0.740826,150,304.399927
-14.395254,150,304.764464
3.772447,150,305.119453
-10.164493,150,305.475402
-15.508503,150,305.828218
-16.123625,150,306.168801
-24.40736,150,306.500606
-15.269148,150,306.834002
1.834195,150,307.173738
-18.685555,150,307.520906
-16.483543,150,307.985772
-33.48731,150,308.334193
-10.841038,150,308.673651
-30.138462,150,309.010327
3.38071,150,309.355317
0.366557,150,309.694281
-4.226919,150,310.04834
-16.031575,150,310.419073
-6.522283,150,310.787695
-16.155712,150,311.154964
11.750151,150,311.499049
-18.732227,150,311.856599
-12.384057,150,312.234829
-11.980421,150,312.611697
-26.744108,150,313.094911
-22.668797,150,313.435418
-23.407622,150,313.772202
-12.375818,150,314.121742
-21.589487,150,314.466242
-18.338697,150,314.812586
-9.925689,150,315.181906
-19.349843,150,315.533776
-15.583489,150,315.894961
-21.383923,150,316.252865
-20.971186,150,316.608927
-12.581285,150,316.977196
-7.767174,150,317.335401
-17.77044,150,317.809604
-0.117387,150,318.161733
-15.046096,150,318.525704
-0.77516,150,318.87767
-13.403264,150,319.247297
-13.264688,150,319.624854
-0.854039,150,320.00783
-3.642867,150,320.383437
-5.317896,150,320.737771
-35.412393,150,321.084371
-29.644309,150,321.436635
-3.569231,150,321.791701
-5.531485,150,322.167778
-24.108754,150,322.533289
-17.950089,150,323.023991
5.868989,150,323.373793
-11.443093,150,323.728757
-21.693314,150,324.07369
-9.615694,150,324.420537
-19.146871,150,324.76775
-19.882802,150,325.112572
-2.701773,150,325.471065
2.070747,150,325.821557
2.442499,150,326.171036
-13.944455,150,326.515406
-4.061397,150,326.875424
-11.912493,150,327.225932
-2.035302,150,327.562539
-9.037278,150,328.020375
-16.474434,150,328.357166
-21.732429,150,328.719223
-16.950658,150,329.096234
-21.750037,150,329.467843
-19.295312,150,329.841232
-21.78572,150,330.195434
-10.185536,150,330.541677
6.271356,150,330.890272
7.348428,150,331.23805
-13.342832,150,331.581898
-0.155467,150,331.919144
-14.251248,150,332.262999
2.61513,150,332.735869
0.390099,150,333.077366
-12.298847,150,333.4238
-7.149424,150,333.775086
-4.742899,150,334.14123
-17.693365,150,334.501795
-23.71526,150,334.871265
-3.537983,150,335.212837
-10.04144,150,335.579158
-13.951359,150,335.928973
-1.810557,150,336.292549
-24.370977,150,336.649742
-29.331733,150,337.002613
-14.474096,150,337.380071
-13.672216,150,337.879628
-23.363004,150,338.257813
-17.494221,150,338.625875
-30.193113,150,338.974307
-6.463644,150,339.33851
-19.660064,150,339.703295
-30.38277,150,340.072851
-7.201183,150,340.44328
-21.24056,150,340.820934
-23.313493,150,341.196287
-14.386663,150,341.54413
-9.186123,150,341.874439
-0.020033,150,342.235337
-17.691674,150,342.579712
-14.88616,150,343.061317
-0.989464,150,343.420494
-28.30671,150,343.787056
-14.148521,150,344.138622
-30.777795,150,344.48359
4.040633,150,344.845557
-5.431887,150,345.194354
-23.521754,150,345.546492
-13.153298,150,345.894443
-14.102251,150,346.240071
-2.425361,150,346.601585
-8.214943,150,346.953321
3.075732,150,347.303709
-6.917938,150,347.788794
-14.000563,150,348.138288
-15.543575,150,348.478895
-14.838432,150,348.829479
-29.476977,150,349.177892
-7.755041,150,349.543973
-16.162252,150,349.901764
-15.743667,150,350.252736
1.723611,150,350.591508
7.326905,150,350.933054
1.856159,150,351.274638
-16.043873,150,351.615066
-12.808331,150,351.961026
-8.627414,150,352.309988
-30.235494,150,352.78962
-15.774574,150,353.145741
-15.889447,150,353.490456
-3.959234,150,353.850257
-16.467983,150,354.197013
-11.154964,150,354.536566
-27.958534,150,354.880425
-2.633253,150,355.238592
-14.729755,150,355.592721
-25.218166,150,355.950399
-16.273264,150,356.328561
-9.086816,150,356.709819
-3.870701,150,357.081701
-20.390185,150,357.442886
-2.693696,150,357.922436
-21.965424,150,358.266483
-10.486128,150,358.605625
-11.903139,150,358.962698
-8.539982,150,359.360253
5.553837,150,359.745047
-4.509744,150,360.127162
-7.195932,150,360.510873
3.252649,150,360.891789
-22.200325,150,361.27066
-17.536534,150,361.661294
1.187057,150,362.048485
-21.082118,150,362.432597
-29.310252,150,362.921917
5.346988,150,363.297217
-13.782933,150,363.681342
0.985105,150,364.054106
-12.07357,150,364.43421
-6.945581,150,364.812958
-24.992627,150,365.185587
-9.100912,150,365.56986
-19.057251,150,365.95145
-2.318407,150,366.312669
-14.960383,150,366.690354
-12.934051,150,367.068528
-2.733094,150,367.438003
-23.35453,150,367.809057
2.535179,150,368.293413
3.447364,150,368.665384
-11.530807,150,369.035823
-12.994038,150,369.397421
-1.679221,150,369.742386
-21.453585,150,370.105551
-18.519763,150,370.492085
-1.372506,150,370.87597
-11.323811,150,371.262069
-29.324382,150,371.639846
-2.57507,150,372.011796
-12.192626,150,372.372499
-17.986091,150,372.719584
-3.162337,150,373.084567
-23.055716,150,373.574644
7.645625,150,373.94837
-26.459338,150,374.309842
-16.173365,150,374.666456
-8.172529,150,375.019019
-10.646835,150,375.37441
0.59069,150,375.730897
-0.079891,150,376.088676
-11.5303,150,376.440521
-13.11362,150,376.801136
-18.535625,150,377.158975
-1.083727,150,377.519975
3.021192,150,377.878254
1.470617,150,378.354455
0.30891,150,378.720783
-7.949467,150,379.073032
-17.564472,150,379.42536
1.105578,150,379.773431
-6.334599,150,380.158788
-6.344182,150,380.53617
1.260347,150,380.917249
-14.270101,150,381.296021
-3.884049,150,381.693368
-12.926468,150,382.071243
-17.770017,150,382.448104
-19.863182,150,382.818662
-9.932884,150,383.173325
-18.163361,150,383.663049
7.352379,150,384.033313
-3.891272,150,384.394848
-18.651362,150,384.751427
-12.755878,150,385.114396
-8.738453,150,385.474926
-9.832025,150,385.844914
2.462338,150,386.184934
2.386664,150,386.522653
2.324974,150,386.849107
-19.713911,150,387.178859
-9.732942,150,387.528968
-30.472324,150,387.893556
-23.174181,150,388.245456
-13.739248,150,388.729021
-23.742574,150,389.092778
-15.207054,150,389.451786
-10.171031,150,389.800004
-2.655447,150,390.182484
-11.577911,150,390.569028
-10.689479,150,390.950876
-6.666299,150,391.311893
-16.747802,150,391.69477
-16.014625,150,392.062466
-9.083282,150,392.418092
0.966782,150,392.756809
-22.577678,150,393.106343
-25.495102,150,393.587825
-24.756708,150,393.943108
-24.271023,150,394.326275
5.779094,150,394.700762
-8.187023,150,395.072144
-5.638139,150,395.421326
1.392894,150,395.802775
-14.350594,150,396.159922
3.62215,150,396.518002
-1.653204,150,396.864294
-16.716012,150,397.214602
-24.526432,150,397.567552
0.233611,150,397.927688
-4.849383,150,398.292435
-2.731768,150,398.750503
-0.402192,150,399.10064
-7.618311,150,399.448682
-16.002591,150,399.793098
-19.281684,150,400.145209
-11.775881,150,400.508323
-8.086744,150,400.865331
-0.321323,150,401.22157
-18.683282,150,401.581824
-6.281188,150,401.931292
2.796466,150,402.268651
-21.804286,150,402.614363
-14.939584,150,402.951768
-1.760036,150,403.288689
-29.596347,150,403.756562
-35.023371,150,404.131663
-12.204854,150,404.506521
6.262708,150,404.894728
-5.536524,150,405.280481
1.446375,150,405.654212
-17.142523,150,406.033551
-12.626327,150,406.414473
-18.675416,150,406.8055
-26.177081,150,407.201272
-27.618418,150,407.59451
-17.158986,150,407.987914
-5.641932,150,408.392646
3.537333,150,408.915823
-14.360287,150,409.277676
-17.294912,150,409.634221
-28.893286,150,409.999267
-5.223655,150,410.34684
-13.400931,150,410.711407
4.124223,150,411.068569
-28.074449,150,411.43774
-8.434545,150,411.800292
-9.319658,150,412.146116
-9.875671,150,412.475598
-10.259711,150,412.814803
-10.562045,150,413.152928
-26.350757,150,413.497227
-17.944574,150,413.954248
-6.113024,150,414.308662
-17.593906,150,414.663043
4.122731,150,415.019368
0.743305,150,415.364813
-12.059294,150,415.716542
-20.567196,150,416.07934
-6.546452,150,416.425513
-21.746544,150,416.769383
0.849031,150,417.148465
4.85654,150,417.537112
-39.370801,150,417.916819
-30.093714,150,418.258003
-12.467751,150,418.728813
6.036205,150,419.089753
-5.741421,150,419.449505
-14.248686,150,419.786193
-18.322309,150,420.157248
-17.543472,150,420.518938
-10.925738,150,420.88488
3.86762,150,421.247478
-10.346772,150,421.604478
-17.232049,150,421.959638
6.56833,150,422.338136
-4.577344,150,422.714371
1.121453,150,423.091743
-10.826872,150,423.470005
3.282543,150,423.971611
2.162818,150,424.333679
-8.124457,150,424.681059
